,일시,Text
10,2023-01-11 01:13:00+00:00,"[광주광역시](동복댐 저수율 24.07%) 심각한 가뭄이 지속됨에 따라 온수를 쓸 때 처음 나오는 찬물이나 쌀뜨물을 받아서 재사용하는 등 물 절약에 동참해주세요.

#광주광역시 #안전안내문자 #재난문자 2023/01/11 10:12:39"
11,2023-01-10 01:09:31+00:00,"[광주광역시] (동복댐 저수율 24.20%) 수도밸브 수압저감, 모아서 빨래하기, 양치컵 사용하기 등 생활 속 습관들이 모여 많은 양의 물을 절약할 수 있습니다.

#광주광역시 #안전안내문자 #재난문자 2023/01/10 10:09:26"
12,2023-01-09 01:00:01+00:00,"[광주광역시](동복댐 저수율 24.34%) 가뭄을 극복하기 위한 생활 속 습관으로 수도밸브 수압저감, 샤워시간 줄이기 등 적극적인 물 절약 실천이 필요합니다.

#광주광역시 #안전안내문자 #재난문자 2023/01/09 09:59:35"
13,2023-01-06 01:01:31+00:00,"[광주광역시](동복댐 저수율 24.78%)비누칠할 때 수도꼭지 잠그기, 기름기 등 닦고 세척하기, 빨랫감은 모아서 세탁하기 등으로 가뭄 위기 극복에 동참합시다.

#광주광역시 #안전안내문자 #재난문자 2023/01/06 10:01:09"
14,2023-01-05 01:46:31+00:00,"[광주광역시](동복댐 저수율 24.95%) 지속되는 가뭄으로 물은 받아서 사용, 수도꼭지 잘 잠그기, 깨끗한 물 재사용 등 생활 속 물 절약에 적극 동참해주세요.

#광주광역시 #안전안내문자 #재난문자 2023/01/05 10:46:06"
15,2023-01-04 01:00:30+00:00,"[광주광역시](동복댐 저수율 25.12%)심각한 가뭄으로 물 절약은 필수! 누수 점검, 계량기 수압조절, 샤워시간 줄이기 등 생활 속 물 절약을 적극 실천합시다.

#광주광역시 #안전안내문자 #재난문자 2023/01/04 10:00:01"
16,2023-01-03 01:13:30+00:00,"[광주광역시](동복댐 저수율 25.29%) 12월 평균 수돗물 절감율 8%였으나 최근 절감율이 6.4%까지 떨어졌습니다. 수압저감 등 물 절약을 적극 실천합시다.

#광주광역시 #안전안내문자 #재난문자 2023/01/03 10:13:01"
17,2023-01-02 01:07:01+00:00,"[광주광역시](동복댐 저수율 25.46%)수도꼭지 잠그기, 샤워시간 줄이기 등 생활 속 실천에 적극 참여해주세요. 절약한 만큼 요금감면 및 위기 극복이 가능합니다

#광주광역시 #안전안내문자 #재난문자 2023/01/02 10:06:34"
18,2022-12-30 05:16:31+00:00,"[광주광역시] (동복댐 저수율 25.93%) 물 부족! 말라가는 동복댐! 계량기 등 수도밸브 수압저감을 통해 물절약을 실천합시다.

#광주광역시 #안전안내문자 #재난문자 2022/12/30 14:16:23"
19,2022-12-29 01:16:02+00:00,"[광주광역시](동복댐 저수율 26.10%)지난주 내린 눈의 강우량은 16.5mm. 수돗물 공급 가능일수에 영향을 주지 않는 미미한 수준으로 물 절약을 실천합시다.

#광주광역시 #안전안내문자 #재난문자 2022/12/29 10:15:53"
20,2022-12-28 00:59:31+00:00,"[광주광역시](동복댐 저수율 26.27%) 지난주 목~토요일까지 내린 눈의 강우량은 16.5mm로 가뭄을 극복하기 어렵습니다. 적극적인 물절약 실천이 필요합니다.

#광주광역시 #안전안내문자 #재난문자 2022/12/28 09:59:21"
21,2022-12-27 01:35:00+00:00,"[광주광역시](동복댐 저수율 26.40%)메말라가는 동복댐, 물 사용량이 줄지 않으면 
가뭄을 극복하기 어렵습니다. 생활 속 물 절약, 지금 당장 실천할 때입니다

#광주광역시 #안전안내문자 #재난문자 2022/12/27 10:34:13"
22,2022-12-26 01:02:01+00:00,"[광주광역시청](동복댐 저수율 26.57%)지난주 목~토요일까지 내린 눈의 강우량은 16.5mm로,가뭄을 해소하기에는 부족합니다.물 절약 실천에 적극 동참해주세요

#광주광역시청 #안전안내문자 #재난문자 2022/12/26 10:01:38"
23,2022-12-22 01:14:01+00:00,"[광주광역시](동복댐 저수율 26.95%)시민여러분 광주는 물이 절대적으로 부족합니다. 나부터 시작하는 물절약! 주변에도 적극 알려 20% 물절약에 동참해주세요.

#광주광역시 #안전안내문자 #재난문자 2022/12/22 10:13:46"
24,2022-12-21 01:04:31+00:00,"[광주광역시청] (동복댐 저수율 27.08%)세대별 계량기함에서 수도밸브를 약간씩 잠그며 수도꼭지에서 적정수압 확인하여 조절시 20~40% 물 절약이 가능합니다.

#광주광역시청 #안전안내문자 #재난문자 2022/12/21 10:04:12"
25,2022-12-20 01:00:31+00:00,"[광주광역시] (동복댐 저수율 27.18%) 시민 여러분의 적극적인 물 절약 실천이 필요합니다. 계량기 수도밸브를 조절하여 적정수압으로 가뭄을 극복합시다.

#광주광역시 #안전안내문자 #재난문자 2022/12/20 10:00:16"
26,2022-12-19 01:00:01+00:00,"[광주광역시] (동복댐 저수율 27.32%) 수도밸브 수압저감, 수도꼭지 잠그기, 설거지통 사용하기 등 생활 속 작은 습관으로 물 절약을 적극 실천합시다.

#광주광역시 #안전안내문자 #재난문자 2022/12/19 09:59:48"
27,2022-12-16 01:10:01+00:00,"[광주광역시](동복댐 저수율 27.79%)베란다 청소, 세차 시 호스를 이용하지 않고 양동이에 담아 사용하면 물을 절약할 수 있습니다. 물 절약 실천에 동참합시다

#광주광역시 #안전안내문자 #재난문자 2022/12/16 10:09:49"
28,2022-12-15 01:06:00+00:00,"[광주광역시](동복댐 저수율 27.96%)물을 흘려가며 세면대 이용 및 양변기에 이물질 버리는 습관 등을 바꾸는 것만으로도 생활 속 물 절약 실천이 가능합니다.

#광주광역시 #안전안내문자 #재난문자 2022/12/15 10:05:35"
29,2022-12-14 01:22:01+00:00,"[광주광역시] (동복댐 저수율 28.10%) 가정 내 수도밸브의 수압을 줄여서 사용하면 효과적으로 물을 절약할 수 있습니다. 생활 속 물 절약에 동참해 주세요.

#광주광역시 #안전안내문자 #재난문자 2022/12/14 10:21:51"
30,2022-12-13 01:12:31+00:00,"[광주광역시] (동복댐 저수율 28.26%) 말라가는 동복댐 위기를 극복할 수 있는 작지만 강한 효과!  바로 생활 속 물 절약 실천입니다.

#광주광역시 #안전안내문자 #재난문자 2022/12/13 10:12:25"
31,2022-12-12 01:00:31+00:00,"[광주광역시] (동복댐 저수율 28.43%) 가뭄 심화! 말라가는 동복댐! 불필요한 물사용을 줄이는 등 생활 속에서 물절약을 실천합시다.

#광주광역시 #안전안내문자 #재난문자 2022/12/12 10:00:23"
32,2022-12-09 01:10:30+00:00,"[광주광역시] (동복댐 저수율 28.87%) 허드렛물은 모아서 재사용하기(화분물주기 등), 수도밸브 수압저감 등 물 절약 실천이 가뭄 극복에 큰 도움이 됩니다.

#광주광역시 #안전안내문자 #재난문자 2022/12/09 10:10:12"
33,2022-12-08 01:01:31+00:00,"[광주광역시](동복댐 저수율 29.04%) 메말라가는 동복댐, 물 사용량이 줄지 않으면 가뭄을 극복하기 어렵습니다. 생활 속 물 절약 지금 당장 실천할 때입니다.

#광주광역시 #안전안내문자 #재난문자 2022/12/08 10:01:23"
34,2022-12-07 01:05:00+00:00,"[광주광역시] (동복댐 저수율 29.21%) 가뭄 심각! 현재 광주는 물이 절대적으로 부족합니다. 생활 속 20% 물 절약 실천으로 다같이 가뭄을 극복합시다.

#광주광역시 #안전안내문자 #재난문자 2022/12/07 10:04:59"
35,2022-12-06 01:01:31+00:00,"[광주시](동복댐 저수율 29.42%)
물 사용량이 줄지 않으면 제한급수가 불가피합니다
목욕탕, 수영장 등 다중이용시설에서 사용하는 물 또한
적극적으로 절약합시다

#광주시 #안전안내문자 #재난문자 2022/12/06 10:01:02"
36,2022-12-05 01:00:31+00:00,"[광주광역시청](동복댐 저수율 29.58%)동복댐 저수율 20%대 진입! 적극적인 물 절약 실천이 필요합니다. 계량기 등 수도밸브 수압저감으로 가뭄을 극복합시다.

#광주광역시청 #안전안내문자 #재난문자 2022/12/05 10:00:09"
37,2022-12-02 01:52:31+00:00,"[광주광역시청] (동복댐 저수율 30.13%) 각 세대 계량기함 수도밸브를 약간 잠그며 세면대 수도꼭지 적정수압 확인하여 조절하면 20~40% 물절약이 가능합니다

#광주광역시청 #안전안내문자 #재난문자 2022/12/02 10:52:13"
38,2022-12-01 01:01:00+00:00,"[광주광역시청] (동복댐 저수율 30.27%)
 물 사용량이 줄지 않으면 제한급수가 불가피합니다
 수도밸브 수압저감 등 적극적인 물 절약 실천이 필요합니다

#광주광역시청 #안전안내문자 #재난문자 2022/12/01 10:00:31"
39,2022-11-30 00:50:30+00:00,"[광주광역시청] (동복댐 저수율 30.43%)
 물 부족! 말라가는 동복댐!
 계량기 등 수도밸브 수압저감을 통해 물절약을 실천합시다

#광주광역시청 #안전안내문자 #재난문자 2022/11/30 09:50:19"
40,2022-11-28 00:07:00+00:00,"[광주광역시]  
(동복댐 저수율 30.76%)
시민 여러분, 물 사용량이 줄지 않고 있습니다.
물 절약 실천에 적극 동참해 주세요

#광주광역시 #안전안내문자 #재난문자 2022/11/28 09:06:51"
41,2022-11-24 08:51:00+00:00,"[광주광역시] (동복댐 저수율 31.08%) 시민 여러분, 물 사용량이 줄지 않으면 내년 초 제한급수가 불가피합니다. 물 절약 실천에 적극 동참바랍니다.

#광주광역시 #안전안내문자 #재난문자 2022/11/24 17:50:47"
42,2022-11-11 05:00:31+00:00,"[광주광역시](동복댐 저수율 32.3%) 광주 수돗물 사용량 하루 50만톤 내년 초부터 제한급수 가능성 높지만 20% 물절약 실천으로 장마철까지 연기 가능!

#광주광역시 #안전안내문자 #재난문자 2022/11/11 14:00:26"
43,2022-11-08 06:06:01+00:00,"[광주광역시](동복댐 저수율 32.5%) 광주 수돗물 사용량 하루 50만톤! 내년 초부터 제한급수 가능성이 있습니다. 20% 물절약 실천으로 장마철까지 이겨갑시다

#광주광역시 #안전안내문자 #재난문자 2022/11/08 15:05:59"
44,2022-11-01 02:07:00+00:00,"[광주광역시] (동복댐 저수율 33.4%) 광주시민이 먹는 동복댐물, 내년 3월말이면 고갈될 위기입니다! 생활 속 20% 물절약 실천으로 장마철까지 이겨갑시다!

#광주광역시 #안전안내문자 #재난문자 2022/11/01 11:06:48"
